timestamp_utc,strategy,key,asset,direction,venue,gross_bps,stressed_bps,candidate,detail_json
2026-09-07T15:51:59+00:00,eur_triangle,Kraken:SOL:EUR-SOL-USDT-EUR,SOL,EUR->SOL->USDT->EUR,Kraken,-1.350591,-249.403555,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T15:51:59+00:00,stable_eur_dislocation,Coinbase:USDC-EUR-USDT,USDC/USDT,USDC->EUR->USDT,Coinbase,0.000000,-30.000000,NO,"{""buffer_bps"":30.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8602,""bid"":0.8601,""last"":0.8602},""usdt_eur"":{""ask"":0.8601,""bid"":0.86008,""last"":0.86003}}"
2026-09-07T15:51:59+00:00,stable_eur_dislocation,Coinbase:USDT-EUR-USDC,USDT/USDC,USDT->EUR->USDC,Coinbase,-1.395024,-31.395024,NO,"{""buffer_bps"":30.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8602,""bid"":0.8601,""last"":0.8602},""usdt_eur"":{""ask"":0.8601,""bid"":0.86008,""last"":0.86003}}"
2026-09-07T15:51:59+00:00,stable_eur_dislocation,Kraken:USDC-EUR-USDT,USDC/USDT,USDC->EUR->USDT,Kraken,0.000000,-50.000000,NO,"{""buffer_bps"":50.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8602,""bid"":0.8601,""last"":0.8602},""usdt_eur"":{""ask"":0.8601,""bid"":0.86,""last"":0.8601}}"
2026-09-07T15:51:59+00:00,stable_eur_dislocation,Kraken:USDT-EUR-USDC,USDT/USDC,USDT->EUR->USDC,Kraken,-2.325041,-52.325041,NO,"{""buffer_bps"":50.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8602,""bid"":0.8601,""last"":0.8602},""usdt_eur"":{""ask"":0.8601,""bid"":0.86,""last"":0.8601}}"
2026-09-07T15:56:19+00:00,eu_cross_spot,BTC:buy Coinbase / sell Kraken,BTC,buy Coinbase / sell Kraken,Coinbase<->Kraken,0.218413,-149.781587,NO,"{""buffer_bps"":150.0,""buy_ask"":67761.52,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":67763.0}"
2026-09-07T15:56:19+00:00,eu_cross_spot,BTC:buy Kraken / sell Coinbase,BTC,buy Kraken / sell Coinbase,Coinbase<->Kraken,-0.987263,-150.987263,NO,"{""buffer_bps"":150.0,""buy_ask"":67763.1,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":67756.41}"
2026-09-07T15:56:19+00:00,eu_cross_spot,ETH:buy Coinbase / sell Kraken,ETH,buy Coinbase / sell Kraken,Coinbase<->Kraken,-4.847059,-154.847059,NO,"{""buffer_bps"":150.0,""buy_ask"":2125.0,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":2123.97}"
2026-09-07T15:56:19+00:00,eu_cross_spot,ETH:buy Kraken / sell Coinbase,ETH,buy Kraken / sell Coinbase,Coinbase<->Kraken,1.082873,-148.917127,NO,"{""buffer_bps"":150.0,""buy_ask"":2123.98,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":2124.21}"
2026-09-07T15:56:19+00:00,eu_cross_spot,SOL:buy Coinbase / sell Kraken,SOL,buy Coinbase / sell Kraken,Coinbase<->Kraken,-2.253775,-152.253775,NO,"{""buffer_bps"":150.0,""buy_ask"":88.74,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":88.72}"
2026-09-07T15:56:19+00:00,eu_cross_spot,SOL:buy Kraken / sell Coinbase,SOL,buy Kraken / sell Coinbase,Coinbase<->Kraken,0.000000,-150.000000,NO,"{""buffer_bps"":150.0,""buy_ask"":88.73,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":88.73}"
2026-09-07T15:56:19+00:00,eur_triangle,Coinbase:BTC:EUR-USDT-BTC-EUR,BTC,EUR->USDT->BTC->EUR,Coinbase,-2.161469,-191.044955,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Coinbase:BTC:EUR-BTC-USDT-EUR,BTC,EUR->BTC->USDT->EUR,Coinbase,-1.319137,-190.217694,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Kraken:BTC:EUR-USDT-BTC-EUR,BTC,EUR->USDT->BTC->EUR,Kraken,0.879051,-247.226998,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Kraken:BTC:EUR-BTC-USDT-EUR,BTC,EUR->BTC->USDT->EUR,Kraken,-2.068973,-250.104833,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Coinbase:ETH:EUR-USDT-ETH-EUR,ETH,EUR->USDT->ETH->EUR,Coinbase,-0.649460,-189.559999,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Coinbase:ETH:EUR-ETH-USDT-EUR,ETH,EUR->ETH->USDT->EUR,Coinbase,-3.786551,-192.640961,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Kraken:ETH:EUR-USDT-ETH-EUR,ETH,EUR->USDT->ETH->EUR,Kraken,-2.123858,-250.158413,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Kraken:ETH:EUR-ETH-USDT-EUR,ETH,EUR->ETH->USDT->EUR,Kraken,0.549911,-247.548302,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Coinbase:SOL:EUR-USDT-SOL-EUR,SOL,EUR->USDT->SOL->EUR,Coinbase,-1.199428,-190.100127,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Coinbase:SOL:EUR-SOL-USDT-EUR,SOL,EUR->SOL->USDT->EUR,Coinbase,-4.037007,-192.886936,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Kraken:SOL:EUR-USDT-SOL-EUR,SOL,EUR->USDT->SOL->EUR,Kraken,-2.830353,-250.848086,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,eur_triangle,Kraken:SOL:EUR-SOL-USDT-EUR,SOL,EUR->SOL->USDT->EUR,Kraken,-0.428266,-248.503189,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T15:56:19+00:00,stable_eur_dislocation,Coinbase:USDC-EUR-USDT,USDC/USDT,USDC->EUR->USDT,Coinbase,-0.465041,-30.465041,NO,"{""buffer_bps"":30.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8602,""bid"":0.8601,""last"":0.8602},""usdt_eur"":{""ask"":0.86014,""bid"":0.86012,""last"":0.86014}}"
2026-09-07T15:56:19+00:00,stable_eur_dislocation,Coinbase:USDT-EUR-USDC,USDT/USDC,USDT->EUR->USDC,Coinbase,-0.930016,-30.930016,NO,"{""buffer_bps"":30.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8602,""bid"":0.8601,""last"":0.8602},""usdt_eur"":{""ask"":0.86014,""bid"":0.86012,""last"":0.86014}}"
2026-09-07T15:56:19+00:00,stable_eur_dislocation,Kraken:USDC-EUR-USDT,USDC/USDT,USDC->EUR->USDT,Kraken,0.000000,-50.000000,NO,"{""buffer_bps"":50.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8602,""bid"":0.8601,""last"":0.8601},""usdt_eur"":{""ask"":0.8601,""bid"":0.86,""last"":0.8601}}"
2026-09-07T15:56:19+00:00,stable_eur_dislocation,Kraken:USDT-EUR-USDC,USDT/USDC,USDT->EUR->USDC,Kraken,-2.325041,-52.325041,NO,"{""buffer_bps"":50.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8602,""bid"":0.8601,""last"":0.8601},""usdt_eur"":{""ask"":0.8601,""bid"":0.86,""last"":0.8601}}"
2026-09-07T18:20:46+00:00,eu_cross_spot,BTC:buy Coinbase / sell Kraken,BTC,buy Coinbase / sell Kraken,Coinbase<->Kraken,-0.510763,-150.510763,NO,"{""buffer_bps"":150.0,""buy_ask"":68133.38,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":68129.9}"
2026-09-07T18:20:46+00:00,eu_cross_spot,BTC:buy Kraken / sell Coinbase,BTC,buy Kraken / sell Coinbase,Coinbase<->Kraken,0.061647,-149.938353,NO,"{""buffer_bps"":150.0,""buy_ask"":68130.0,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":68130.42}"
2026-09-07T18:20:46+00:00,eu_cross_spot,ETH:buy Coinbase / sell Kraken,ETH,buy Coinbase / sell Kraken,Coinbase<->Kraken,-0.139762,-150.139762,NO,"{""buffer_bps"":150.0,""buy_ask"":2146.5,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":2146.47}"
2026-09-07T18:20:46+00:00,eu_cross_spot,ETH:buy Kraken / sell Coinbase,ETH,buy Kraken / sell Coinbase,Coinbase<->Kraken,-1.118110,-151.118110,NO,"{""buffer_bps"":150.0,""buy_ask"":2146.48,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":2146.24}"
2026-09-07T18:20:46+00:00,eu_cross_spot,SOL:buy Coinbase / sell Kraken,SOL,buy Coinbase / sell Kraken,Coinbase<->Kraken,-1.118318,-151.118318,NO,"{""buffer_bps"":150.0,""buy_ask"":89.42,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":89.41}"
2026-09-07T18:20:46+00:00,eu_cross_spot,SOL:buy Kraken / sell Coinbase,SOL,buy Kraken / sell Coinbase,Coinbase<->Kraken,-2.236636,-152.236636,NO,"{""buffer_bps"":150.0,""buy_ask"":89.42,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":89.4}"
2026-09-07T18:20:46+00:00,eur_triangle,Coinbase:BTC:EUR-USDT-BTC-EUR,BTC,EUR->USDT->BTC->EUR,Coinbase,-0.463245,-189.377116,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Coinbase:BTC:EUR-BTC-USDT-EUR,BTC,EUR->BTC->USDT->EUR,Coinbase,-1.919608,-190.807422,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Kraken:BTC:EUR-USDT-BTC-EUR,BTC,EUR->USDT->BTC->EUR,Kraken,0.705719,-247.396203,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Kraken:BTC:EUR-BTC-USDT-EUR,BTC,EUR->BTC->USDT->EUR,Kraken,-1.895274,-249.935270,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Coinbase:ETH:EUR-USDT-ETH-EUR,ETH,EUR->USDT->ETH->EUR,Coinbase,-2.201611,-191.084379,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Coinbase:ETH:EUR-ETH-USDT-EUR,ETH,EUR->ETH->USDT->EUR,Coinbase,-2.452342,-191.330624,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Kraken:ETH:EUR-USDT-ETH-EUR,ETH,EUR->USDT->ETH->EUR,Kraken,0.020005,-248.065591,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Kraken:ETH:EUR-ETH-USDT-EUR,ETH,EUR->ETH->USDT->EUR,Kraken,-1.269045,-249.323951,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Coinbase:SOL:EUR-USDT-SOL-EUR,SOL,EUR->USDT->SOL->EUR,Coinbase,-2.538528,-191.415268,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Coinbase:SOL:EUR-SOL-USDT-EUR,SOL,EUR->SOL->USDT->EUR,Coinbase,-0.776381,-189.684650,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Kraken:SOL:EUR-USDT-SOL-EUR,SOL,EUR->USDT->SOL->EUR,Kraken,-1.071577,-249.131185,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,eur_triangle,Kraken:SOL:EUR-SOL-USDT-EUR,SOL,EUR->SOL->USDT->EUR,Kraken,-3.133080,-251.143606,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T18:20:46+00:00,stable_eur_dislocation,Coinbase:USDC-EUR-USDT,USDC/USDT,USDC->EUR->USDT,Coinbase,-0.348703,-30.348703,NO,"{""buffer_bps"":30.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8604,""bid"":0.8603,""last"":0.8604},""usdt_eur"":{""ask"":0.86033,""bid"":0.86032,""last"":0.86033}}"
2026-09-07T18:20:46+00:00,stable_eur_dislocation,Coinbase:USDT-EUR-USDC,USDT/USDC,USDT->EUR->USDC,Coinbase,-0.929800,-30.929800,NO,"{""buffer_bps"":30.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8604,""bid"":0.8603,""last"":0.8604},""usdt_eur"":{""ask"":0.86033,""bid"":0.86032,""last"":0.86033}}"
2026-09-07T18:20:46+00:00,stable_eur_dislocation,Kraken:USDC-EUR-USDT,USDC/USDT,USDC->EUR->USDT,Kraken,0.000000,-50.000000,NO,"{""buffer_bps"":50.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8604,""bid"":0.8603,""last"":0.8604},""usdt_eur"":{""ask"":0.8603,""bid"":0.8602,""last"":0.8602}}"
2026-09-07T18:20:46+00:00,stable_eur_dislocation,Kraken:USDT-EUR-USDC,USDT/USDC,USDT->EUR->USDC,Kraken,-2.324500,-52.324500,NO,"{""buffer_bps"":50.0,""note"":""Two-leg stablecoin conversion via EUR; issuer, venue and fee risks remain."",""usdc_eur"":{""ask"":0.8604,""bid"":0.8603,""last"":0.8604},""usdt_eur"":{""ask"":0.8603,""bid"":0.8602,""last"":0.8602}}"
2026-09-07T18:40:52+00:00,eu_cross_spot,BTC:buy Coinbase / sell Kraken,BTC,buy Coinbase / sell Kraken,Coinbase<->Kraken,-0.611090,-150.611090,NO,"{""buffer_bps"":150.0,""buy_ask"":68075.06,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":68070.9}"
2026-09-07T18:40:52+00:00,eu_cross_spot,BTC:buy Kraken / sell Coinbase,BTC,buy Kraken / sell Coinbase,Coinbase<->Kraken,0.282058,-149.717942,NO,"{""buffer_bps"":150.0,""buy_ask"":68071.0,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":68072.92}"
2026-09-07T18:40:52+00:00,eu_cross_spot,ETH:buy Coinbase / sell Kraken,ETH,buy Coinbase / sell Kraken,Coinbase<->Kraken,-0.420492,-150.420492,NO,"{""buffer_bps"":150.0,""buy_ask"":2140.35,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":2140.26}"
2026-09-07T18:40:52+00:00,eu_cross_spot,ETH:buy Kraken / sell Coinbase,ETH,buy Kraken / sell Coinbase,Coinbase<->Kraken,-1.261523,-151.261523,NO,"{""buffer_bps"":150.0,""buy_ask"":2140.27,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":2140.0}"
2026-09-07T18:40:52+00:00,eu_cross_spot,SOL:buy Coinbase / sell Kraken,SOL,buy Coinbase / sell Kraken,Coinbase<->Kraken,-2.240645,-152.240645,NO,"{""buffer_bps"":150.0,""buy_ask"":89.26,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":89.24}"
2026-09-07T18:40:52+00:00,eu_cross_spot,SOL:buy Kraken / sell Coinbase,SOL,buy Kraken / sell Coinbase,Coinbase<->Kraken,0.000000,-150.000000,NO,"{""buffer_bps"":150.0,""buy_ask"":89.25,""coinbase_taker_bps"":60.0,""kraken_taker_bps"":80.0,""note"":""Assumes prefunded balances on both venues; rebalancing and account-specific fees can erase the edge."",""sell_bid"":89.25}"
2026-09-07T18:40:52+00:00,eur_triangle,Coinbase:BTC:EUR-USDT-BTC-EUR,BTC,EUR->USDT->BTC->EUR,Coinbase,-0.887355,-189.793639,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:40:52+00:00,eur_triangle,Coinbase:BTC:EUR-BTC-USDT-EUR,BTC,EUR->BTC->USDT->EUR,Coinbase,-1.409921,-190.306855,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:40:52+00:00,eur_triangle,Kraken:BTC:EUR-USDT-BTC-EUR,BTC,EUR->USDT->BTC->EUR,Kraken,-0.756883,-248.823983,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T18:40:52+00:00,eur_triangle,Kraken:BTC:EUR-BTC-USDT-EUR,BTC,EUR->BTC->USDT->EUR,Kraken,-0.495917,-248.569230,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T18:40:52+00:00,eur_triangle,Coinbase:ETH:EUR-USDT-ETH-EUR,ETH,EUR->USDT->ETH->EUR,Coinbase,-2.194089,-191.076992,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:40:52+00:00,eur_triangle,Coinbase:ETH:EUR-ETH-USDT-EUR,ETH,EUR->ETH->USDT->EUR,Coinbase,-3.456483,-192.316799,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":60.0,""note"":""Top-of-book paper cycle. Exact Coinbase fee tier and available size must be validated.""}"
2026-09-07T18:40:52+00:00,eur_triangle,Kraken:ETH:EUR-USDT-ETH-EUR,ETH,EUR->USDT->ETH->EUR,Kraken,-0.251515,-248.330646,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
2026-09-07T18:40:52+00:00,eur_triangle,Kraken:ETH:EUR-ETH-USDT-EUR,ETH,EUR->ETH->USDT->EUR,Kraken,-1.037869,-249.098279,NO,"{""extra_buffer_bps"":10.0,""fee_bps_per_leg_assumption"":80.0,""note"":""Top-of-book paper cycle. Exact Kraken fee tier and available size must be validated.""}"
